15,1501,20150218,17,25.0,25.9,0
15,1501,20150218,9,10.5,11.9,0
31,3117,20150218,17,3.5,4.5,1
22,2205,20150218,17,7.9,8.3,0
15,1505,20150218,48,8.9,8.9,0
12,1201,20150218,38,9.0,4.98,0
23,2307,20150218,12,5.0,5.0,0
23,2306,20150218,5,2.9,4.0,1
12,1201,20150218,44,1.0,12.0,0
22,2202,20150218,40,10.0,23.8,1
23,2302,20150218,48,11.9,12.3,1
22,2208,20150218,5,9.9,9.9,0
20,2011,20150218,5,4.9,6.9,1
23,2303,20150218,5,8.5,8.7,0
12,1201,20150218,44,3.27,5.56,0
20,2013,20150218,5,6.5,6.9,0
20,2014,20150218,5,5.5,7.3,1
12,1201,20150218,38,4.5,4.98,0
12,1201,20150218,44,2.74,2.56,0
23,2314,20150218,5,11.9,13.8,1
12,1201,20150218,38,4.5,4.98,0
21,2106,20150218,5,15.5,21.9,1
15,1517,20150218,17,13.9,16.3,1
23,2303,20150218,5,4.0,4.5,0
12,1201,20150218,44,4.84,5.6,0
12,1201,20150218,44,3.82,18.0,0
12,1201,20150218,44,5.12,6.56,0
22,2205,20150218,17,4.2,4.2,0
12,1201,20150218,44,2.12,5.6,0
12,1201,20150218,44,1.82,6.56,0
22,2203,20150218,17,3.5,4.0,0
22,2203,20150218,17,2.7,2.7,0
22,2206,20150218,17,10.9,10.9,0
22,2201,20150218,48,13.9,16.3,1
12,1201,20150218,44,3.89,4.0,0
22,2203,20150218,17,2.7,2.7,0
22,2207,20150218,17,10.9,10.9,0
12,1201,20150218,44,5.46,5.6,0
12,1201,20150218,44,4.02,9.6,0
23,2317,20150218,12,6.5,6.5,0
12,1201,20150218,55,6.82,6.0,0
12,1201,20150218,44,7.12,7.6,0
15,1505,20150218,19,8.9,12.9,1
22,2207,20150218,17,7.9,7.9,0
22,2203,20150218,17,9.9,16.9,1
20,2015,20150218,12,13.9,15.5,1
22,2201,20150218,40,1.68,19.8,1
23,2301,20150218,12,13.8,2.0,0
23,2301,20150218,12,13.8,2.0,0
22,2202,20150218,17,7.5,7.9,1
22,2207,20150218,17,13.9,13.9,0
22,2202,20150218,17,7.5,7.9,1
22,2203,20150218,31,10.8,10.8,0
12,1203,20150218,40,3.31,3.98,0
12,1203,20150218,40,6.35,15.96,0
12,1201,20150218,44,6.02,7.8,0
12,1201,20150218,44,8.5,5.8,0
12,1203,20150218,40,7.14,3.98,0
15,1518,20150218,48,58.8,3.0,1
20,2013,20150218,5,7.2,7.3,0
20,2015,20150218,5,11.5,11.7,0
15,1519,20150218,11,11.8,7.5,1
23,2302,20150218,48,9.9,11.9,1
23,2314,20150218,5,11.9,13.8,1
22,2211,20150218,48,9.9,9.9,0
15,1518,20150218,42,177.0,76.0,1
22,2205,20150218,17,12.5,12.5,0
30,3013,20150218,54,4.5,4.9,0
22,2210,20150218,49,1.8,27.8,0
15,1518,20150218,42,59.0,76.0,1
22,2202,20150218,17,11.9,14.3,1
20,2002,20150218,38,11.9,14.7,1
31,3119,20150218,46,13.0,13.0,0
22,2204,20150218,17,6.5,6.9,0
22,2207,20150218,17,4.2,4.2,0
15,1519,20150218,11,11.8,6.9,1
22,2201,20150218,20,3.5,3.5,0
15,1519,20150218,11,23.6,6.9,1
20,2009,20150218,49,6.0,6.8,0
22,2204,20150218,49,9.37,27.8,0
12,1203,20150218,40,8.82,15.98,0
15,1501,20150218,17,14.5,14.9,0
22,2207,20150218,17,10.9,10.9,0
30,3018,20150218,38,9.9,9.9,0
31,3118,20150218,56,7.0,8.0,0
22,2203,20150218,17,2.7,3.0,0
12,1201,20150218,44,5.7,5.8,0
22,2205,20150218,40,4.21,13.8,1
22,2201,20150218,48,25.9,29.8,1
15,1519,20150218,11,5.9,6.9,1
22,2201,20150218,48,29.9,49.0,1
22,2207,20150218,17,13.5,16.9,1
23,2316,20150218,38,1300.0,70.0,0
22,2202,20150218,17,6.5,6.9,1
22,2205,20150218,49,16.86,68.0,0
15,1504,20150218,48,19.5,19.9,0
15,1505,20150218,37,5.9,8.3,1
15,1508,20150218,17,12.7,13.9,0
15,1501,20150218,17,25.0,25.9,0
30,3016,20150218,42,11.5,11.7,0
22,2212,20150218,40,6.8,18.0,0
31,3114,20150218,45,6.5,6.5,0
22,2204,20150218,17,4.2,4.2,0
12,1202,20150218,44,6.0,2.96,0
23,2303,20150218,5,13.5,13.7,0
15,1518,20150218,30,55.0,65.0,1
22,2201,20150218,17,15.6,15.9,0
30,3006,20150218,17,17.9,23.9,1
12,1201,20150218,44,2.12,3.96,0
12,1201,20150218,44,3.69,3.96,0
30,3016,20150218,42,11.9,15.5,1
15,1517,20150218,17,10.9,13.3,1
22,2203,20150218,40,9.8,55.8,1
20,2015,20150218,48,28.9,30.9,1
12,1201,20150218,44,5.78,9.6,0
22,2203,20150218,17,2.8,2.9,0
23,2307,20150218,12,3.5,4.3,0
15,1510,20150218,17,7.9,8.3,0
22,2203,20150218,17,3.3,3.3,0
12,1201,20150218,44,5.39,7.96,0
12,1201,20150218,44,3.39,5.98,0
20,2013,20150218,17,7.9,8.9,0
22,2202,20150218,17,9.3,10.9,1
22,2206,20150218,17,13.9,13.9,0
22,2202,20150218,40,3.52,17.8,1
12,1201,20150218,44,3.8,3.96,0
34,3402,20150218,52,70.0,70.0,0
23,2302,20150218,48,9.9,11.9,1
22,2207,20150218,17,3.9,3.9,0
20,2014,20150218,5,5.2,6.7,1
34,3415,20150218,11,12.9,12.9,0
22,2204,20150218,17,8.5,11.9,1
12,1201,20150218,44,1.33,1.96,0
12,1203,20150218,40,13.21,17.6,0
12,1201,20150218,44,9.03,5.6,0
21,2104,20150218,23,4.9,4.9,0
22,2205,20150218,17,4.2,4.2,0
15,1505,20150218,19,4.2,4.2,0
22,2203,20150218,17,3.5,4.0,0
12,1201,20150218,44,5.36,3.96,0
22,2207,20150218,54,2.0,2.0,0
12,1203,20150218,40,8.71,2.0,0
30,3002,20150218,5,2.9,3.5,0
20,2007,20150218,49,8.67,37.8,1
22,2203,20150218,17,3.5,3.7,0
22,2205,20150218,17,2.9,2.9,0
22,2202,20150218,40,1.17,15.8,1
20,2011,20150218,5,3.8,3.8,0
22,2205,20150218,17,11.9,13.9,1
12,1203,20150218,40,21.36,7.98,0
12,1201,20150218,44,6.49,9.6,0
22,2203,20150218,17,3.8,3.8,0
23,2302,20150218,48,11.9,12.3,1
22,2207,20150218,44,8.87,54.0,0
23,2310,20150218,5,15.0,15.3,0
20,2013,20150218,5,6.5,6.7,0
20,2014,20150218,17,1.6,1.7,0
22,2204,20150218,17,7.5,7.5,0
23,2307,20150218,5,4.8,1.5,1
12,1201,20150218,44,3.74,2.58,0
22,2202,20150218,17,10.6,5.9,1
15,1510,20150218,17,30.9,31.7,0
15,1518,20150218,48,39.9,3.6,1
22,2201,20150218,48,28.9,29.9,1
23,2302,20150218,48,9.9,11.9,1
31,3109,20150218,53,22.0,22.0,0
23,2303,20150218,48,11.9,12.7,0
30,3016,20150218,42,29.8,35.9,1
12,1201,20150218,44,2.33,7.96,0
22,2201,20150218,48,18.9,18.9,0
23,2314,20150218,5,11.9,13.8,1
23,2301,20150218,5,2.8,2.8,0
23,2307,20150218,12,5.0,5.0,0
20,2013,20150218,5,2.9,10.7,1
15,1512,20150218,17,8.9,9.3,0
21,2104,20150218,23,4.9,4.9,0
30,3018,20150218,38,8.9,8.9,0
15,1513,20150218,17,6.5,6.9,0
30,3007,20150218,9,4.9,4.9,0
15,1505,20150218,48,8.9,8.9,0
12,1201,20150218,44,10.45,5.8,0
22,2202,20150218,17,9.3,10.9,1
22,2204,20150218,49,10.93,25.8,0
22,2209,20150218,44,27.3,138.0,0
15,1519,20150218,11,5.9,6.9,1
20,2014,20150218,17,0.5,0.5,0
22,2202,20150218,17,5.3,5.9,1
22,2209,20150218,44,27.6,138.0,0
12,1201,20150218,44,4.4,9.0,0
22,2205,20150218,17,6.5,6.5,0
15,1512,20150218,17,13.9,14.3,0
22,2206,20150218,17,12.9,12.9,0
22,2202,20150218,40,7.18,51.6,1
22,2207,20150218,49,4.9,23.8,0
22,2203,20150218,38,4.7,6.0,1
22,2205,20150218,17,11.9,13.9,1
30,3016,20150218,38,1.5,1.7,0
22,2207,20150218,44,16.71,49.8,1
22,2203,20150218,48,7.8,8.5,0
12,1203,20150218,40,25.46,11.98,0
12,1201,20150218,44,2.45,5.8,0
12,1201,20150218,44,5.5,2.58,0
22,2206,20150218,17,4.0,4.0,0
22,2205,20150218,40,12.35,13.8,1
22,2205,20150218,49,33.04,105.8,1
12,1201,20150218,44,5.93,1.96,0
15,1521,20150218,48,75.0,75.0,0
22,2207,20150218,17,10.5,10.5,0
12,1201,20150218,38,4.5,4.98,0
15,1512,20150218,17,5.5,8.3,1
23,2303,20150218,5,13.5,13.7,0
12,1201,20150218,44,3.96,3.96,0
15,1512,20150218,17,5.5,8.3,1
23,2307,20150218,28,7.5,7.5,0
20,2012,20150218,5,11.6,11.9,0
30,3006,20150218,5,19.9,19.9,0
15,1519,20150218,11,3.9,5.9,1
22,2207,20150218,44,10.5,49.8,1
22,2202,20150218,40,3.7,39.8,1
23,2314,20150218,5,6.9,6.5,0
23,2314,20150218,5,5.9,6.5,0
12,1201,20150218,44,3.11,3.96,0
22,2206,20150218,17,4.2,4.2,0
22,2207,20150218,17,3.0,3.0,0
33,3330,20150218,21,9.0,15.0,1
12,1201,20150218,44,7.45,5.6,0
23,2301,20150218,5,5.8,6.9,1
22,2204,20150218,17,5.4,5.4,0
22,2203,20150218,17,57.6,33.9,1
22,2203,20150218,17,28.8,33.9,1
23,2314,20150218,5,11.9,13.8,1
23,2310,20150218,5,128.0,133.0,0
23,2314,20150218,5,39.0,39.9,0
12,1201,20150218,44,4.86,7.8,0
22,2203,20150218,17,5.9,8.7,1
12,1201,20150218,44,4.29,3.16,0
22,2202,20150218,40,2.9,15.8,1
22,2207,20150218,38,18.9,18.9,0
22,2205,20150218,40,4.57,13.8,1
23,2315,20150218,48,99.0,143.0,1
15,1519,20150218,11,3.9,5.9,1
12,1201,20150218,44,6.78,5.6,0
23,2307,20150218,48,15.2,2.2,1
30,3013,20150218,54,10.5,19.7,1
12,1201,20150218,44,5.23,9.6,0
20,2007,20150218,17,7.9,13.3,1
30,3004,20150218,54,7.5,5.9,0
20,2013,20150218,5,7.2,7.3,0
12,1201,20150218,44,4.39,4.0,0
30,3008,20150218,48,38.9,38.9,0
23,2308,20150218,48,2.5,2.5,0
22,2207,20150218,53,3.0,3.0,0
12,1201,20150218,44,5.7,1.8,0
22,2203,20150218,17,17.9,19.9,1
22,2207,20150218,44,5.14,39.6,0
22,2210,20150218,17,2.5,2.5,0
15,1512,20150218,17,5.5,8.3,1
22,2203,20150218,31,7.5,7.5,0
23,2316,20150218,38,20.0,22.0,0
22,2203,20150218,17,2.8,2.9,0
22,2205,20150218,17,6.5,6.7,0
15,1510,20150218,17,5.7,5.9,0
23,2309,20150218,5,3.9,4.0,0
15,1505,20150218,5,9.9,9.9,0
20,2013,20150218,5,9.9,9.9,0
23,2303,20150218,48,8.9,9.9,0
20,2007,20150218,49,6.64,19.8,1
30,3016,20150218,42,9.9,13.9,1
22,2205,20150218,49,8.29,35.0,1
12,1202,20150218,44,5.28,2.96,0
22,2209,20150218,17,14.3,14.3,0
22,2203,20150218,17,3.5,4.0,0
20,2007,20150218,17,31.9,32.9,0
20,2009,20150218,17,5.9,5.9,0
31,3117,20150218,17,4.0,3.9,0
22,2205,20150218,17,19.8,19.8,0
22,2205,20150218,17,7.9,8.3,0
20,2011,20150218,37,8.2,8.2,0
30,3016,20150218,42,9.9,13.9,1
21,2105,20150218,17,12.9,13.3,0
23,2316,20150218,38,120.0,32.0,0
15,1517,20150218,17,13.9,16.3,1
30,3016,20150218,42,11.9,15.5,1
23,2311,20150218,19,218.0,161.9,1
22,2203,20150218,17,3.5,3.9,0
23,2312,20150218,5,43.0,43.9,0
22,2204,20150218,17,4.9,4.9,0
12,1203,20150218,40,16.82,4.98,0
30,3015,20150218,48,39.9,39.9,0
31,3118,20150218,56,7.0,8.0,0
31,3119,20150218,1,10.0,10.0,0
30,3018,20150218,38,11.9,11.9,0
30,3006,20150218,5,39.9,51.9,1
15,1519,20150218,17,10.5,12.9,1
20,2007,20150218,49,6.64,19.8,1
12,1201,20150218,44,3.5,9.96,0
22,2208,20150218,5,16.9,16.9,0
22,2202,20150218,40,4.3,15.8,1
22,2203,20150218,17,28.8,33.9,1
15,1518,20150218,48,58.8,5.3,1
22,2205,20150218,49,11.83,64.0,1
23,2301,20150218,19,10.9,11.9,0
23,2311,20150218,19,196.0,98.0,0
22,2202,20150218,40,5.3,23.8,1
30,3016,20150218,38,1.5,1.7,0
23,2303,20150218,5,8.5,8.7,0
23,2317,20150218,31,6.0,6.0,0
22,2205,20150218,49,26.0,105.8,1
20,2013,20150218,17,4.9,4.9,0
15,1505,20150218,23,4.9,5.5,1
22,2209,20150218,9,4.9,4.9,0
23,2303,20150218,5,5.0,5.3,0
31,3114,20150218,53,13.5,13.5,0
23,2303,20150218,31,2.9,3.8,1
15,1518,20150218,17,16.8,2.8,0
15,1518,20150218,17,39.9,2.8,1
22,2205,20150218,17,8.7,8.7,0
30,3018,20150218,38,7.9,9.5,1
23,2316,20150218,38,200.0,22.0,0
22,2207,20150218,53,4.5,4.5,0
23,2309,20150218,12,105.6,9.8,0
12,1201,20150218,44,5.71,4.0,0
15,1517,20150218,17,13.9,16.3,1
22,2201,20150218,17,9.8,9.8,0
22,2205,20150218,49,28.76,110.0,1
22,2207,20150218,44,3.1,39.8,0
23,2301,20150218,5,2.7,3.0,0
15,1519,20150218,11,5.9,6.9,1
22,2205,20150218,17,6.5,6.7,0
12,1201,20150218,44,3.45,2.56,0
22,2202,20150218,17,6.5,6.9,1
30,3016,20150218,42,18.9,24.9,1
31,3117,20150218,17,3.5,4.5,1
31,3117,20150218,1,6.9,10.0,1
12,1201,20150218,44,6.03,3.96,0
15,1505,20150218,48,7.9,12.8,1
22,2203,20150218,17,57.6,33.9,1
22,2203,20150218,48,90.0,49.8,1
12,1203,20150218,40,8.0,5.96,0
22,2207,20150218,17,10.5,10.5,0
23,2303,20150218,5,13.5,13.7,0
20,2007,20150218,17,7.9,13.3,1
21,2105,20150218,48,49.0,60.3,1
22,2209,20150218,44,21.8,138.0,0
22,2210,20150218,17,2.5,2.5,0
23,2309,20150218,12,3.9,3.7,0
15,1501,20150218,17,16.9,17.3,0
30,3016,20150218,42,11.9,14.5,1
12,1201,20150218,44,2.82,3.96,0
22,2204,20150218,17,6.5,6.9,0
22,2211,20150218,17,10.8,10.8,0
12,1201,20150218,44,1.69,3.96,0
22,2202,20150218,40,2.28,21.6,1
12,1201,20150218,44,2.87,3.96,0
22,2202,20150218,17,5.3,5.9,1
22,2202,20150218,17,9.7,9.9,0
23,2301,20150218,5,5.6,6.9,1
15,1510,20150218,17,30.9,30.9,0
22,2205,20150218,17,11.9,13.9,1
20,2007,20150218,17,28.8,28.9,0
22,2205,20150218,17,28.9,28.9,0
33,3330,20150218,53,-9.0,15.0,1
30,3007,20150218,48,5.9,5.9,0
30,3011,20150218,5,89.9,89.9,0
31,3114,20150218,54,15.0,15.0,0
12,1201,20150218,44,2.2,6.56,0
10,1001,20150218,44,13.52,19.8,0
22,2203,20150218,31,7.5,7.5,0
15,1518,20150218,48,49.0,5.0,1
22,2207,20150218,17,11.9,13.5,1
15,1505,20150218,17,7.3,7.3,0
12,1201,20150218,44,6.24,9.0,0
12,1201,20150218,44,4.7,2.58,0
12,1201,20150218,44,6.72,1.98,0
22,2202,20150218,49,4.8,51.6,0
22,2207,20150218,40,19.6,49.8,0
20,2014,20150218,17,0.9,0.9,0
22,2207,20150218,44,4.53,49.8,1
15,1510,20150218,17,8.5,10.3,1
20,2006,20150218,44,26.69,5.58,0
22,2205,20150218,17,3.9,3.9,0
12,1201,20150218,44,5.4,9.6,0
23,2301,20150218,19,10.9,11.9,0
12,1201,20150218,44,9.15,5.8,0
15,1510,20150218,17,30.9,31.7,0
31,3114,20150218,17,1.5,2.0,1
10,1004,20150218,44,9.5,17.6,0
22,2203,20150218,48,7.8,8.5,0
22,2203,20150218,17,17.9,19.9,1
23,2317,20150218,12,4.8,4.8,0
15,1501,20150218,17,12.9,18.5,1
15,1518,20150218,48,58.8,3.0,1
30,3016,20150218,38,4.0,5.9,1
22,2202,20150218,44,10.86,51.8,1
22,2202,20150218,17,6.5,6.9,1
22,2203,20150218,17,4.5,4.5,0
22,2206,20150218,17,4.0,4.0,0
10,1001,20150218,44,9.95,27.8,0
23,2303,20150218,48,8.9,8.9,0
12,1203,20150218,40,15.26,5.96,0
12,1201,20150218,44,5.01,9.96,0
10,1001,20150218,44,22.71,19.8,0
15,1519,20150218,17,10.5,12.9,1
22,2205,20150218,17,6.9,6.9,0
23,2310,20150218,5,15.5,15.9,0
31,3114,20150218,17,4.0,4.0,0
15,1510,20150218,17,39.9,40.9,0
23,2309,20150218,12,3.5,3.7,0
15,1505,20150218,19,8.9,12.9,1
15,1518,20150218,48,58.8,5.3,1
12,1201,20150218,44,4.33,4.0,0
22,2207,20150218,44,17.65,47.8,0
12,1201,20150218,44,2.14,9.6,0
15,1518,20150218,17,36.8,2.7,1
22,2205,20150218,49,3.4,11.8,1
23,2317,20150218,12,5.5,5.5,0
12,1203,20150218,40,14.54,2.0,0
22,2207,20150218,44,15.47,71.0,0
12,1201,20150218,44,2.01,6.56,0
15,1512,20150218,17,13.9,14.3,0
15,1521,20150218,44,43.26,19.2,0
30,3016,20150218,42,11.9,15.5,1
23,2317,20150218,12,5.5,5.5,0
32,3227,20150218,47,4.5,4.5,0
22,2203,20150218,17,3.5,3.5,0
12,1201,20150218,44,3.1,9.6,0
15,1510,20150218,17,4.9,5.3,0
30,3018,20150218,48,5.2,5.3,0
15,1519,20150218,11,3.9,5.9,1
22,2203,20150218,48,7.5,8.5,0
22,2206,20150218,17,4.2,4.2,0
23,2302,20150218,48,11.9,12.3,1
22,2202,20150218,17,7.5,7.9,1
12,1203,20150218,40,10.56,15.9,0
20,2009,20150218,17,2.3,2.3,0
22,2207,20150218,44,9.18,39.6,0
22,2207,20150218,44,27.97,71.0,0
22,2210,20150218,49,15.51,27.8,0
20,2007,20150218,17,7.9,13.3,1
31,3117,20150218,57,3.0,3.0,0
22,2203,20150218,17,3.5,3.5,0
22,2203,20150218,17,2.8,2.9,0
20,2011,20150218,5,4.5,4.7,0
22,2204,20150218,17,4.9,4.9,0
22,2205,20150218,17,23.9,23.9,0
22,2206,20150218,44,7.2,59.0,0
34,3415,20150218,11,11.5,11.5,0
12,1201,20150218,44,2.35,6.56,0
23,2311,20150218,19,48.0,48.0,0
22,2205,20150218,17,7.9,8.3,0
12,1201,20150218,44,4.72,7.6,0
23,2303,20150218,48,11.9,12.7,0
15,1508,20150218,17,13.9,18.9,1
22,2205,20150218,49,24.64,110.0,0
22,2210,20150218,17,2.3,2.3,0
22,2210,20150218,17,2.3,2.3,0
31,3109,20150218,53,35.0,35.0,0
22,2201,20150218,48,5.9,6.5,0
12,1201,20150218,44,3.8,7.6,0
20,2011,20150218,5,6.9,6.9,0
22,2202,20150218,17,9.3,10.9,1
15,1519,20150218,11,6.9,10.9,1
22,2207,20150218,44,7.9,39.8,0
22,2205,20150218,49,17.56,110.0,1
22,2203,20150219,17,9.9,16.9,1
12,1203,20150219,40,15.4,7.96,0
12,1203,20150219,40,17.2,3.98,0
12,1201,20150219,44,4.6,1.8,0
22,2206,20150219,17,3.9,3.9,0
23,2307,20150219,48,24.9,24.9,0
12,1201,20150219,44,2.56,2.56,0
15,1505,20150219,19,8.9,12.9,1
12,1203,20150219,40,13.3,30.0,0
22,2209,20150219,17,7.9,7.9,0
15,1505,20150219,5,10.9,13.5,1
23,2311,20150219,19,108.0,108.0,0
23,2314,20150219,5,11.9,13.8,1
23,2314,20150219,5,11.9,13.8,1
22,2207,20150219,44,8.27,39.8,0
22,2210,20150219,23,1.9,1.9,0
22,2203,20150219,17,32.9,33.9,1
22,2204,20150219,17,11.9,11.9,0
30,3016,20150219,42,9.9,13.9,1
12,1203,20150219,40,11.1,30.0,0
11,1104,20150219,17,13.5,13.5,0
15,1518,20150219,48,48.0,1.5,0
30,3016,20150219,42,18.9,24.9,1
12,1201,20150219,44,3.41,5.8,0
22,2203,20150219,17,5.2,5.5,0
15,1518,20150219,30,76.0,76.0,0
21,2105,20150219,17,23.5,24.3,0
22,2206,20150219,17,2.5,2.5,0
30,3018,20150219,38,7.9,9.5,1
22,2203,20150219,17,32.9,33.9,1
12,1201,20150219,44,4.03,1.6,0
13,1301,20150219,49,5.0,20.0,0
21,2104,20150219,19,8.9,8.9,0
11,1104,20150219,17,15.74,15.75,0
22,2203,20150219,17,32.9,33.9,1
12,1201,20150219,44,1.0,12.0,0
12,1201,20150219,44,3.92,1.98,0
22,2207,20150219,44,10.03,47.8,0
15,1518,20150219,48,36.0,3.0,0
20,2008,20150219,17,6.9,8.5,0
22,2203,20150219,17,4.5,4.5,0
12,1201,20150219,44,5.86,9.6,0
22,2202,20150219,38,10.9,10.9,0
30,3006,20150219,5,39.9,51.9,1
23,2303,20150219,37,14.5,14.0,0
22,2202,20150219,17,6.9,6.9,0
23,2307,20150219,5,2.9,2.9,0
22,2201,20150219,48,29.9,39.9,1
12,1201,20150219,55,3.26,6.0,0
21,2105,20150219,17,49.9,56.0,1
21,2105,20150219,17,26.9,27.7,0
15,1518,20150219,48,24.0,1.5,0
20,2008,20150219,17,3.8,4.3,0
21,2106,20150219,48,59.0,76.0,1
12,1201,20150219,44,2.2,3.96,0
23,2314,20150219,5,11.9,13.8,1
15,1501,20150219,51,5.9,7.5,1
12,1201,20150219,44,3.78,7.96,0
12,1201,20150219,44,4.13,18.0,0
20,2011,20150219,5,4.5,4.9,1
22,2207,20150219,17,9.5,9.5,0
22,2209,20150219,48,11.9,11.9,0
22,2207,20150219,54,4.7,4.7,0
12,1201,20150219,44,3.0,9.6,0
15,1505,20150219,48,6.5,6.5,0
20,2011,20150219,48,11.8,12.9,0
22,2205,20150219,17,7.9,8.3,0
12,1203,20150219,40,12.96,9.96,0
22,2209,20150219,44,18.43,117.0,0
22,2207,20150219,54,0.5,0.5,0
12,1201,20150219,49,7.6,56.0,0
23,2302,20150219,48,13.8,12.3,0
15,1518,20150219,48,58.8,5.3,1
30,3018,20150219,38,8.9,8.9,0
20,2009,20150219,17,5.9,5.9,0
22,2203,20150219,17,32.9,33.9,1
12,1201,20150219,44,5.93,5.6,0
20,2007,20150219,17,53.8,27.7,0
21,2104,20150219,23,4.2,4.2,0
22,2210,20150219,17,3.5,3.5,0
21,2107,20150219,48,318.0,163.0,0
22,2207,20150219,44,5.01,49.8,1
15,1504,20150219,48,19.5,19.9,0
30,3018,20150219,38,5.9,5.9,0
10,1001,20150219,44,7.88,29.8,0
22,2202,20150220,17,6.3,7.7,1
22,2201,20150220,38,19.9,21.9,1
21,2104,20150220,23,2.5,3.0,0
21,2105,20150220,48,58.0,59.3,0
12,1201,20150220,38,4.5,4.98,0
12,1203,20150220,40,9.1,30.0,0
12,1203,20150220,40,28.9,9.98,0
22,2201,20150220,23,5.5,5.5,0
22,2208,20150220,5,10.8,11.0,0
20,2014,20150220,17,1.5,1.7,0
15,1515,20150220,44,4.61,32.6,0
12,1201,20150220,44,1.89,5.6,0
12,1203,20150220,40,2.1,3.18,0
15,1517,20150220,17,7.9,8.3,0
21,2104,20150220,23,2.5,3.0,0
22,2208,20150220,5,10.9,10.9,0
22,2201,20150220,31,35.9,39.0,1
12,1201,20150220,44,5.31,5.6,0
22,2212,20150220,48,41.0,41.0,0
20,2006,20150220,17,14.5,11.0,0
12,1203,20150220,40,10.44,5.96,0
12,1201,20150220,44,4.9,16.8,0
23,2311,20150220,48,96.0,49.2,0
20,2013,20150220,17,8.9,8.9,0
15,1517,20150220,17,13.9,16.3,1
12,1201,20150220,49,4.0,30.0,0
12,1201,20150220,44,3.4,3.96,0
22,2201,20150220,48,13.9,16.3,1
20,2005,20150220,49,3.69,10.8,0
22,2201,20150220,48,13.9,16.3,1
20,2009,20150220,17,2.3,2.3,0
20,2013,20150220,48,3.6,3.7,0
22,2202,20150220,17,23.8,14.3,1
22,2203,20150220,48,-45.0,49.8,1
22,2203,20150220,17,3.3,3.3,0
12,1201,20150220,44,6.81,5.8,0
15,1521,20150220,42,63.9,63.9,0
20,2011,20150220,5,29.7,12.9,1
20,2011,20150220,17,7.6,1.9,0
12,1203,20150220,40,4.9,15.98,0
23,2309,20150220,12,72.0,5.0,0
20,2011,20150220,37,4.5,4.7,0
22,2203,20150220,17,65.8,33.9,1
15,1519,20150220,17,25.0,12.9,0
22,2205,20150220,17,38.9,38.9,0
12,1203,20150220,40,23.61,7.98,0
12,1201,20150220,44,2.5,6.56,0
12,1201,20150220,44,2.04,7.6,0
15,1501,20150220,17,3.9,3.9,0
12,1201,20150220,44,1.93,5.0,0
23,2310,20150220,5,12.5,13.9,0
23,2303,20150220,12,76.0,3.8,0
20,2014,20150220,17,0.5,0.5,0
12,1201,20150220,44,3.76,5.8,0
12,1201,20150220,44,3.02,18.0,0
12,1203,20150220,40,15.8,7.96,0
22,2204,20150220,17,4.2,4.2,0
33,3323,20150220,18,4.0,4.3,0
22,2203,20150220,17,9.9,16.9,1
12,1203,20150220,40,14.59,5.96,0
22,2203,20150220,17,32.9,33.9,1
12,1203,20150220,40,9.1,9.96,0
12,1203,20150220,40,17.76,9.96,0
20,2006,20150220,17,27.9,30.9,0
20,2008,20150220,17,2.5,2.7,0
15,1505,20150220,19,8.9,12.9,1
15,1501,20150220,17,10.5,10.7,0
22,2203,20150220,48,45.0,49.8,1
12,1201,20150220,44,2.71,1.6,0
22,2205,20150220,17,2.3,2.3,0
12,1201,20150220,44,3.32,3.96,0
12,1201,20150220,44,3.27,9.6,0
22,2203,20150220,48,45.0,49.8,1
22,2201,20150220,48,29.9,49.0,1
20,2011,20150220,5,4.8,4.8,0
22,2203,20150220,17,2.9,2.9,0
12,1203,20150220,40,22.11,11.98,0
12,1201,20150220,44,3.47,6.56,0
12,1202,20150220,17,5.5,5.8,0
22,2205,20150220,17,2.9,2.9,0
34,3407,20150220,13,3.9,3.9,0
15,1518,20150220,42,59.0,76.0,1
15,1518,20150220,48,54.9,3.0,1
12,1201,20150220,44,4.76,1.8,0
15,1518,20150220,48,72.0,3.0,0
22,2203,20150220,17,2.8,2.9,0
20,2015,20150220,53,38.4,3.2,0
20,2011,20150220,5,3.9,3.9,0
20,2015,20150220,53,38.4,3.2,0
15,1518,20150220,48,54.9,3.0,1
23,2304,20150220,5,10.5,11.3,0
15,1510,20150220,17,8.0,8.3,0
23,2314,20150220,5,5.9,6.5,0
20,2001,20150221,17,0.5,0.5,0
22,2202,20150221,17,6.5,6.9,1
12,1201,20150221,44,1.64,4.0,0
15,1518,20150221,30,68.0,68.0,0
15,1505,20150221,17,11.9,11.9,0
20,2014,20150221,17,3.2,3.3,0
22,2203,20150221,17,2.0,2.3,0
30,3007,20150221,48,5.9,5.9,0
22,2203,20150221,17,32.9,33.9,1
22,2203,20150221,17,1.0,1.0,0
23,2303,20150221,5,3.2,3.5,0
21,2106,20150221,48,79.0,80.9,0
12,1201,20150221,44,4.79,3.96,0
22,2204,20150221,37,9.9,9.9,0
12,1201,20150221,44,1.85,1.96,0
20,2007,20150221,17,31.6,13.3,1
20,2007,20150221,17,7.9,13.3,1
20,2008,20150221,17,2.9,2.9,0
22,2206,20150221,17,1.3,1.3,0
12,1201,20150221,44,2.0,12.0,0
12,1201,20150221,44,0.76,5.98,0
20,2013,20150221,17,9.5,9.5,0
12,1201,20150221,44,4.4,3.96,0
12,1201,20150221,44,11.56,16.0,0
